chemical_type,MS_Type,MS_Level
Organic Chemicals,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Estrogen receptor,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
Estrogen receptor,Chromatography identified as LC-MS,MS1
Estrogen receptor,Chromatography identified as LC-MS,MS1
Estrogen receptor,Chromatography identified as LC-MS,MS1
Organic Chemicals,Chromatography identified as LC-MS,MS1
