component_id,chemical_id,assay_time,concentration,conc_unit
CP0000001,,2021/5/12,0,ng/g
CP0000002,,2021/5/12,0,ng/g
CP0000003,,2021/5/12,0,ng/g
CP0000004,,2021/5/12,0,ng/g
CP0000005,,2021/5/12,0,ng/g
CP0000006,,2021/5/12,0,ng/g
CP0000007,,2021/5/12,0,ng/g
CP0000008,,2021/5/12,0,ng/g
CP0000009,,2021/5/12,0,ng/g
CP0000010,,2021/5/12,0,ng/g
CP0000011,C0000001,2021/5/12,0.032,ng/g
CP0000011,C0000002,2021/5/12,0.014,ng/g
CP0000011,C0000003,2021/5/12,0.0116,ng/g
CP0000012,,2021/5/12,0,ng/g
CP0000013,,2021/5/12,0,ng/g
