Separation_Phase,Separation_System,Separation_Mechanism,Separation_Cycle,Ionization_Mode,Ionization_Polarity
GC,Vanquish,Size Exclusion,1,EI,+
GC,Vanquish,Size Exclusion,1,EI,-
GC,Vanquish,Size Exclusion,1,EI,+/-
GC,Vanquish,Size Exclusion,1,CI,+
GC,Vanquish,Size Exclusion,1,CI,-
GC,Vanquish,Size Exclusion,1,CI,+/-
GC,Vanquish,Size Exclusion,1,others,+
GC,Vanquish,Size Exclusion,1,others,-
GC,Vanquish,Size Exclusion,1,others,+/-
GC,Vanquish,Size Exclusion,2,ESI,+
GC,Vanquish,Size Exclusion,2,ESI,-
GC,Vanquish,Size Exclusion,2,ESI,+/-
GC,Vanquish,Size Exclusion,2,APCI,+
GC,Vanquish,Size Exclusion,2,APCI,-
GC,Vanquish,Size Exclusion,2,APCI,+/-
GC,Vanquish,Size Exclusion,2,APPI,+
GC,Vanquish,Size Exclusion,2,APPI,-
GC,Vanquish,Size Exclusion,2,APPI,+/-
GC,Vanquish,Size Exclusion,2,EI,+
GC,Vanquish,Size Exclusion,2,EI,-
GC,Vanquish,Size Exclusion,2,EI,+/-
GC,Vanquish,Size Exclusion,2,CI,+
GC,Vanquish,Size Exclusion,2,CI,-
GC,Vanquish,Size Exclusion,2,CI,+/-
GC,Vanquish,Size Exclusion,2,others,+
GC,Vanquish,Size Exclusion,2,others,-
GC,Vanquish,Size Exclusion,2,others,+/-
GC,Vanquish,Size Exclusion,3,ESI,+
GC,Vanquish,Size Exclusion,3,ESI,-
GC,Vanquish,Size Exclusion,3,ESI,+/-
GC,Vanquish,Size Exclusion,3,APCI,+
GC,Vanquish,Size Exclusion,3,APCI,-
GC,Vanquish,Size Exclusion,3,APCI,+/-
GC,Vanquish,Size Exclusion,3,APPI,+
GC,Vanquish,Size Exclusion,3,APPI,-
GC,Vanquish,Size Exclusion,3,APPI,+/-
GC,Vanquish,Size Exclusion,3,EI,+
GC,Vanquish,Size Exclusion,3,EI,-
GC,Vanquish,Size Exclusion,3,EI,+/-
GC,Vanquish,Size Exclusion,3,CI,+
GC,Vanquish,Size Exclusion,3,CI,-
GC,Vanquish,Size Exclusion,3,CI,+/-
GC,Vanquish,Size Exclusion,3,others,+
GC,Vanquish,Size Exclusion,3,others,-
GC,Vanquish,Size Exclusion,3,others,+/-
GC,Vanquish,others,1,ESI,+
GC,Vanquish,others,1,ESI,-
GC,Vanquish,others,1,ESI,+/-
GC,Vanquish,others,1,APCI,+
GC,Vanquish,others,1,APCI,-
GC,Vanquish,others,1,APCI,+/-
GC,Vanquish,others,1,APPI,+
GC,Vanquish,others,1,APPI,-
GC,Vanquish,others,1,APPI,+/-
GC,Vanquish,others,1,EI,+
GC,Vanquish,others,1,EI,-
GC,Vanquish,others,1,EI,+/-
GC,Vanquish,others,1,CI,+
GC,Vanquish,others,1,CI,-
GC,Vanquish,others,1,CI,+/-
GC,Vanquish,others,1,others,+
GC,Vanquish,others,1,others,-
GC,Vanquish,others,1,others,+/-
GC,Vanquish,others,2,ESI,+
GC,Vanquish,others,2,ESI,-
GC,Vanquish,others,2,ESI,+/-
GC,Vanquish,others,2,APCI,+
GC,Vanquish,others,2,APCI,-
GC,Vanquish,others,2,APCI,+/-
GC,Vanquish,others,2,APPI,+
GC,Vanquish,others,2,APPI,-
GC,Vanquish,others,2,APPI,+/-
GC,Vanquish,others,2,EI,+
GC,Vanquish,others,2,EI,-
GC,Vanquish,others,2,EI,+/-
GC,Vanquish,others,2,CI,+
GC,Vanquish,others,2,CI,-
GC,Vanquish,others,2,CI,+/-
GC,Vanquish,others,2,others,+
GC,Vanquish,others,2,others,-
GC,Vanquish,others,2,others,+/-
GC,Vanquish,others,3,ESI,+
GC,Vanquish,others,3,ESI,-
GC,Vanquish,others,3,ESI,+/-
GC,Vanquish,others,3,APCI,+
GC,Vanquish,others,3,APCI,-
GC,Vanquish,others,3,APCI,+/-
GC,Vanquish,others,3,APPI,+
GC,Vanquish,others,3,APPI,-
GC,Vanquish,others,3,APPI,+/-
GC,Vanquish,others,3,EI,+
GC,Vanquish,others,3,EI,-
GC,Vanquish,others,3,EI,+/-
GC,Vanquish,others,3,CI,+
GC,Vanquish,others,3,CI,-
GC,Vanquish,others,3,CI,+/-
GC,Vanquish,others,3,others,+
GC,Vanquish,others,3,others,-
GC,Vanquish,others,3,others,+/-
GC,U3000,normal phase,1,ESI,+
GC,U3000,normal phase,1,ESI,-
GC,U3000,normal phase,1,ESI,+/-
GC,U3000,normal phase,1,APCI,+
GC,U3000,normal phase,1,APCI,-
GC,U3000,normal phase,1,APCI,+/-
GC,U3000,normal phase,1,APPI,+
GC,U3000,normal phase,1,APPI,-
GC,U3000,normal phase,1,APPI,+/-
GC,U3000,normal phase,1,EI,+
GC,U3000,normal phase,1,EI,-
GC,U3000,normal phase,1,EI,+/-
GC,U3000,normal phase,1,CI,+
GC,U3000,normal phase,1,CI,-
GC,U3000,normal phase,1,CI,+/-
GC,U3000,normal phase,1,others,+
GC,U3000,normal phase,1,others,-
GC,U3000,normal phase,1,others,+/-
GC,U3000,normal phase,2,ESI,+
GC,U3000,normal phase,2,ESI,-
GC,U3000,normal phase,2,ESI,+/-
GC,U3000,normal phase,2,APCI,+
GC,U3000,normal phase,2,APCI,-
GC,U3000,normal phase,2,APCI,+/-
GC,U3000,normal phase,2,APPI,+
GC,U3000,normal phase,2,APPI,-
GC,U3000,normal phase,2,APPI,+/-
GC,U3000,normal phase,2,EI,+
GC,U3000,normal phase,2,EI,-
GC,U3000,normal phase,2,EI,+/-
GC,U3000,normal phase,2,CI,+
GC,U3000,normal phase,2,CI,-
GC,U3000,normal phase,2,CI,+/-
GC,U3000,normal phase,2,others,+
GC,U3000,normal phase,2,others,-
GC,U3000,normal phase,2,others,+/-
GC,U3000,normal phase,3,ESI,+
GC,U3000,normal phase,3,ESI,-
GC,U3000,normal phase,3,ESI,+/-
GC,U3000,normal phase,3,APCI,+
GC,U3000,normal phase,3,APCI,-
GC,U3000,normal phase,3,APCI,+/-
GC,U3000,normal phase,3,APPI,+
GC,U3000,normal phase,3,APPI,-
GC,U3000,normal phase,3,APPI,+/-
GC,U3000,normal phase,3,EI,+
GC,U3000,normal phase,3,EI,-
GC,U3000,normal phase,3,EI,+/-
GC,U3000,normal phase,3,CI,+
GC,U3000,normal phase,3,CI,-
GC,U3000,normal phase,3,CI,+/-
GC,U3000,normal phase,3,others,+
GC,U3000,normal phase,3,others,-
GC,U3000,normal phase,3,others,+/-
GC,U3000,reverse phase,1,ESI,+
GC,U3000,reverse phase,1,ESI,-
GC,U3000,reverse phase,1,ESI,+/-
GC,U3000,reverse phase,1,APCI,+
GC,U3000,reverse phase,1,APCI,-
GC,U3000,reverse phase,1,APCI,+/-
GC,U3000,reverse phase,1,APPI,+
GC,U3000,reverse phase,1,APPI,-
GC,U3000,reverse phase,1,APPI,+/-
GC,U3000,reverse phase,1,EI,+
GC,U3000,reverse phase,1,EI,-
GC,U3000,reverse phase,1,EI,+/-
GC,U3000,reverse phase,1,CI,+
GC,U3000,reverse phase,1,CI,-
GC,U3000,reverse phase,1,CI,+/-
GC,U3000,reverse phase,1,others,+
GC,U3000,reverse phase,1,others,-
GC,U3000,reverse phase,1,others,+/-
GC,U3000,reverse phase,2,ESI,+
GC,U3000,reverse phase,2,ESI,-
GC,U3000,reverse phase,2,ESI,+/-
GC,U3000,reverse phase,2,APCI,+
GC,U3000,reverse phase,2,APCI,-
GC,U3000,reverse phase,2,APCI,+/-
GC,U3000,reverse phase,2,APPI,+
GC,U3000,reverse phase,2,APPI,-
GC,U3000,reverse phase,2,APPI,+/-
GC,U3000,reverse phase,2,EI,+
GC,U3000,reverse phase,2,EI,-
GC,U3000,reverse phase,2,EI,+/-
GC,U3000,reverse phase,2,CI,+
GC,U3000,reverse phase,2,CI,-
GC,U3000,reverse phase,2,CI,+/-
GC,U3000,reverse phase,2,others,+
GC,U3000,reverse phase,2,others,-
GC,U3000,reverse phase,2,others,+/-
GC,U3000,reverse phase,3,ESI,+
GC,U3000,reverse phase,3,ESI,-
GC,U3000,reverse phase,3,ESI,+/-
GC,U3000,reverse phase,3,APCI,+
GC,U3000,reverse phase,3,APCI,-
GC,U3000,reverse phase,3,APCI,+/-
GC,U3000,reverse phase,3,APPI,+
GC,U3000,reverse phase,3,APPI,-
GC,U3000,reverse phase,3,APPI,+/-
GC,U3000,reverse phase,3,EI,+
GC,U3000,reverse phase,3,EI,-
GC,U3000,reverse phase,3,EI,+/-
GC,U3000,reverse phase,3,CI,+
GC,U3000,reverse phase,3,CI,-
GC,U3000,reverse phase,3,CI,+/-
GC,U3000,reverse phase,3,others,+
GC,U3000,reverse phase,3,others,-
GC,U3000,reverse phase,3,others,+/-
GC,U3000,ion exchange,1,ESI,+
GC,U3000,ion exchange,1,ESI,-
GC,U3000,ion exchange,1,ESI,+/-
GC,U3000,ion exchange,1,APCI,+
GC,U3000,ion exchange,1,APCI,-
GC,U3000,ion exchange,1,APCI,+/-
GC,U3000,ion exchange,1,APPI,+
GC,U3000,ion exchange,1,APPI,-
GC,U3000,ion exchange,1,APPI,+/-
GC,U3000,ion exchange,1,EI,+
GC,U3000,ion exchange,1,EI,-
GC,U3000,ion exchange,1,EI,+/-
GC,U3000,ion exchange,1,CI,+
GC,U3000,ion exchange,1,CI,-
GC,U3000,ion exchange,1,CI,+/-
GC,U3000,ion exchange,1,others,+
GC,U3000,ion exchange,1,others,-
GC,U3000,ion exchange,1,others,+/-
GC,U3000,ion exchange,2,ESI,+
GC,U3000,ion exchange,2,ESI,-
GC,U3000,ion exchange,2,ESI,+/-
GC,U3000,ion exchange,2,APCI,+
GC,U3000,ion exchange,2,APCI,-
GC,U3000,ion exchange,2,APCI,+/-
GC,U3000,ion exchange,2,APPI,+
GC,U3000,ion exchange,2,APPI,-
GC,U3000,ion exchange,2,APPI,+/-
GC,U3000,ion exchange,2,EI,+
GC,U3000,ion exchange,2,EI,-
GC,U3000,ion exchange,2,EI,+/-
GC,U3000,ion exchange,2,CI,+
GC,U3000,ion exchange,2,CI,-
GC,U3000,ion exchange,2,CI,+/-
GC,U3000,ion exchange,2,others,+
GC,U3000,ion exchange,2,others,-
GC,U3000,ion exchange,2,others,+/-
GC,U3000,ion exchange,3,ESI,+
GC,U3000,ion exchange,3,ESI,-
GC,U3000,ion exchange,3,ESI,+/-
GC,U3000,ion exchange,3,APCI,+
GC,U3000,ion exchange,3,APCI,-
GC,U3000,ion exchange,3,APCI,+/-
GC,U3000,ion exchange,3,APPI,+
GC,U3000,ion exchange,3,APPI,-
GC,U3000,ion exchange,3,APPI,+/-
GC,U3000,ion exchange,3,EI,+
GC,U3000,ion exchange,3,EI,-
GC,U3000,ion exchange,3,EI,+/-
GC,U3000,ion exchange,3,CI,+
GC,U3000,ion exchange,3,CI,-
GC,U3000,ion exchange,3,CI,+/-
GC,U3000,ion exchange,3,others,+
GC,U3000,ion exchange,3,others,-
GC,U3000,ion exchange,3,others,+/-
GC,U3000,ion pair,1,ESI,+
GC,U3000,ion pair,1,ESI,-
GC,U3000,ion pair,1,ESI,+/-
GC,U3000,ion pair,1,APCI,+
GC,U3000,ion pair,1,APCI,-
GC,U3000,ion pair,1,APCI,+/-
GC,U3000,ion pair,1,APPI,+
GC,U3000,ion pair,1,APPI,-
GC,U3000,ion pair,1,APPI,+/-
GC,U3000,ion pair,1,EI,+
GC,U3000,ion pair,1,EI,-
GC,U3000,ion pair,1,EI,+/-
GC,U3000,ion pair,1,CI,+
GC,U3000,ion pair,1,CI,-
GC,U3000,ion pair,1,CI,+/-
GC,U3000,ion pair,1,others,+
GC,U3000,ion pair,1,others,-
GC,U3000,ion pair,1,others,+/-
GC,U3000,ion pair,2,ESI,+
GC,U3000,ion pair,2,ESI,-
GC,U3000,ion pair,2,ESI,+/-
GC,U3000,ion pair,2,APCI,+
GC,U3000,ion pair,2,APCI,-
GC,U3000,ion pair,2,APCI,+/-
GC,U3000,ion pair,2,APPI,+
GC,U3000,ion pair,2,APPI,-
GC,U3000,ion pair,2,APPI,+/-
GC,U3000,ion pair,2,EI,+
GC,U3000,ion pair,2,EI,-
GC,U3000,ion pair,2,EI,+/-
GC,U3000,ion pair,2,CI,+
GC,U3000,ion pair,2,CI,-
GC,U3000,ion pair,2,CI,+/-
GC,U3000,ion pair,2,others,+
GC,U3000,ion pair,2,others,-
GC,U3000,ion pair,2,others,+/-
GC,U3000,ion pair,3,ESI,+
GC,U3000,ion pair,3,ESI,-
GC,U3000,ion pair,3,ESI,+/-
GC,U3000,ion pair,3,APCI,+
GC,U3000,ion pair,3,APCI,-
GC,U3000,ion pair,3,APCI,+/-
GC,U3000,ion pair,3,APPI,+
GC,U3000,ion pair,3,APPI,-
GC,U3000,ion pair,3,APPI,+/-
GC,U3000,ion pair,3,EI,+
GC,U3000,ion pair,3,EI,-
GC,U3000,ion pair,3,EI,+/-
GC,U3000,ion pair,3,CI,+
GC,U3000,ion pair,3,CI,-
GC,U3000,ion pair,3,CI,+/-
GC,U3000,ion pair,3,others,+
GC,U3000,ion pair,3,others,-
GC,U3000,ion pair,3,others,+/-
GC,U3000,Size Exclusion,1,ESI,+
GC,U3000,Size Exclusion,1,ESI,-
GC,U3000,Size Exclusion,1,ESI,+/-
GC,U3000,Size Exclusion,1,APCI,+
GC,U3000,Size Exclusion,1,APCI,-
GC,U3000,Size Exclusion,1,APCI,+/-
GC,U3000,Size Exclusion,1,APPI,+
GC,U3000,Size Exclusion,1,APPI,-
GC,U3000,Size Exclusion,1,APPI,+/-
GC,U3000,Size Exclusion,1,EI,+
GC,U3000,Size Exclusion,1,EI,-
GC,U3000,Size Exclusion,1,EI,+/-
GC,U3000,Size Exclusion,1,CI,+
GC,U3000,Size Exclusion,1,CI,-
GC,U3000,Size Exclusion,1,CI,+/-
GC,U3000,Size Exclusion,1,others,+
GC,U3000,Size Exclusion,1,others,-
GC,U3000,Size Exclusion,1,others,+/-
GC,U3000,Size Exclusion,2,ESI,+
GC,U3000,Size Exclusion,2,ESI,-
GC,U3000,Size Exclusion,2,ESI,+/-
GC,U3000,Size Exclusion,2,APCI,+
GC,U3000,Size Exclusion,2,APCI,-
GC,U3000,Size Exclusion,2,APCI,+/-
GC,U3000,Size Exclusion,2,APPI,+
GC,U3000,Size Exclusion,2,APPI,-
GC,U3000,Size Exclusion,2,APPI,+/-
GC,U3000,Size Exclusion,2,EI,+
GC,U3000,Size Exclusion,2,EI,-
GC,U3000,Size Exclusion,2,EI,+/-
GC,U3000,Size Exclusion,2,CI,+
GC,U3000,Size Exclusion,2,CI,-
GC,U3000,Size Exclusion,2,CI,+/-
GC,U3000,Size Exclusion,2,others,+
GC,U3000,Size Exclusion,2,others,-
GC,U3000,Size Exclusion,2,others,+/-
GC,U3000,Size Exclusion,3,ESI,+
GC,U3000,Size Exclusion,3,ESI,-
GC,U3000,Size Exclusion,3,ESI,+/-
GC,U3000,Size Exclusion,3,APCI,+
GC,U3000,Size Exclusion,3,APCI,-
GC,U3000,Size Exclusion,3,APCI,+/-
GC,U3000,Size Exclusion,3,APPI,+
GC,U3000,Size Exclusion,3,APPI,-
GC,U3000,Size Exclusion,3,APPI,+/-
GC,U3000,Size Exclusion,3,EI,+
GC,U3000,Size Exclusion,3,EI,-
GC,U3000,Size Exclusion,3,EI,+/-
GC,U3000,Size Exclusion,3,CI,+
GC,U3000,Size Exclusion,3,CI,-
GC,U3000,Size Exclusion,3,CI,+/-
GC,U3000,Size Exclusion,3,others,+
GC,U3000,Size Exclusion,3,others,-
GC,U3000,Size Exclusion,3,others,+/-
GC,U3000,others,1,ESI,+
GC,U3000,others,1,ESI,-
GC,U3000,others,1,ESI,+/-
GC,U3000,others,1,APCI,+
GC,U3000,others,1,APCI,-
GC,U3000,others,1,APCI,+/-
GC,U3000,others,1,APPI,+
GC,U3000,others,1,APPI,-
GC,U3000,others,1,APPI,+/-
GC,U3000,others,1,EI,+
GC,U3000,others,1,EI,-
GC,U3000,others,1,EI,+/-
GC,U3000,others,1,CI,+
GC,U3000,others,1,CI,-
GC,U3000,others,1,CI,+/-
GC,U3000,others,1,others,+
GC,U3000,others,1,others,-
GC,U3000,others,1,others,+/-
GC,U3000,others,2,ESI,+
GC,U3000,others,2,ESI,-
GC,U3000,others,2,ESI,+/-
GC,U3000,others,2,APCI,+
GC,U3000,others,2,APCI,-
GC,U3000,others,2,APCI,+/-
GC,U3000,others,2,APPI,+
GC,U3000,others,2,APPI,-
GC,U3000,others,2,APPI,+/-
GC,U3000,others,2,EI,+
GC,U3000,others,2,EI,-
GC,U3000,others,2,EI,+/-
GC,U3000,others,2,CI,+
GC,U3000,others,2,CI,-
GC,U3000,others,2,CI,+/-
GC,U3000,others,2,others,+
GC,U3000,others,2,others,-
GC,U3000,others,2,others,+/-
GC,U3000,others,3,ESI,+
GC,U3000,others,3,ESI,-
GC,U3000,others,3,ESI,+/-
GC,U3000,others,3,APCI,+
GC,U3000,others,3,APCI,-
GC,U3000,others,3,APCI,+/-
GC,U3000,others,3,APPI,+
GC,U3000,others,3,APPI,-
GC,U3000,others,3,APPI,+/-
GC,U3000,others,3,EI,+
GC,U3000,others,3,EI,-
GC,U3000,others,3,EI,+/-
GC,U3000,others,3,CI,+
GC,U3000,others,3,CI,-
GC,U3000,others,3,CI,+/-
GC,U3000,others,3,others,+
GC,U3000,others,3,others,-
GC,U3000,others,3,others,+/-
GC,others,normal phase,1,ESI,+
GC,others,normal phase,1,ESI,-
GC,others,normal phase,1,ESI,+/-
GC,others,normal phase,1,APCI,+
GC,others,normal phase,1,APCI,-
GC,others,normal phase,1,APCI,+/-
GC,others,normal phase,1,APPI,+
GC,others,normal phase,1,APPI,-
GC,others,normal phase,1,APPI,+/-
GC,others,normal phase,1,EI,+
GC,others,normal phase,1,EI,-
GC,others,normal phase,1,EI,+/-
GC,others,normal phase,1,CI,+
GC,others,normal phase,1,CI,-
GC,others,normal phase,1,CI,+/-
GC,others,normal phase,1,others,+
GC,others,normal phase,1,others,-
GC,others,normal phase,1,others,+/-
GC,others,normal phase,2,ESI,+
GC,others,normal phase,2,ESI,-
GC,others,normal phase,2,ESI,+/-
GC,others,normal phase,2,APCI,+
GC,others,normal phase,2,APCI,-
GC,others,normal phase,2,APCI,+/-
GC,others,normal phase,2,APPI,+
GC,others,normal phase,2,APPI,-
GC,others,normal phase,2,APPI,+/-
GC,others,normal phase,2,EI,+
GC,others,normal phase,2,EI,-
GC,others,normal phase,2,EI,+/-
GC,others,normal phase,2,CI,+
GC,others,normal phase,2,CI,-
GC,others,normal phase,2,CI,+/-
GC,others,normal phase,2,others,+
GC,others,normal phase,2,others,-
GC,others,normal phase,2,others,+/-
GC,others,normal phase,3,ESI,+
GC,others,normal phase,3,ESI,-
GC,others,normal phase,3,ESI,+/-
GC,others,normal phase,3,APCI,+
GC,others,normal phase,3,APCI,-
GC,others,normal phase,3,APCI,+/-
GC,others,normal phase,3,APPI,+
GC,others,normal phase,3,APPI,-
GC,others,normal phase,3,APPI,+/-
GC,others,normal phase,3,EI,+
GC,others,normal phase,3,EI,-
GC,others,normal phase,3,EI,+/-
GC,others,normal phase,3,CI,+
GC,others,normal phase,3,CI,-
GC,others,normal phase,3,CI,+/-
GC,others,normal phase,3,others,+
GC,others,normal phase,3,others,-
GC,others,normal phase,3,others,+/-
GC,others,reverse phase,1,ESI,+
GC,others,reverse phase,1,ESI,-
GC,others,reverse phase,1,ESI,+/-
GC,others,reverse phase,1,APCI,+
GC,others,reverse phase,1,APCI,-
GC,others,reverse phase,1,APCI,+/-
GC,others,reverse phase,1,APPI,+
GC,others,reverse phase,1,APPI,-
GC,others,reverse phase,1,APPI,+/-
GC,others,reverse phase,1,EI,+
GC,others,reverse phase,1,EI,-
GC,others,reverse phase,1,EI,+/-
GC,others,reverse phase,1,CI,+
GC,others,reverse phase,1,CI,-
GC,others,reverse phase,1,CI,+/-
GC,others,reverse phase,1,others,+
GC,others,reverse phase,1,others,-
GC,others,reverse phase,1,others,+/-
GC,others,reverse phase,2,ESI,+
GC,others,reverse phase,2,ESI,-
GC,others,reverse phase,2,ESI,+/-
GC,others,reverse phase,2,APCI,+
GC,others,reverse phase,2,APCI,-
GC,others,reverse phase,2,APCI,+/-
GC,others,reverse phase,2,APPI,+
GC,others,reverse phase,2,APPI,-
GC,others,reverse phase,2,APPI,+/-
GC,others,reverse phase,2,EI,+
GC,others,reverse phase,2,EI,-
GC,others,reverse phase,2,EI,+/-
GC,others,reverse phase,2,CI,+
GC,others,reverse phase,2,CI,-
GC,others,reverse phase,2,CI,+/-
GC,others,reverse phase,2,others,+
GC,others,reverse phase,2,others,-
GC,others,reverse phase,2,others,+/-
GC,others,reverse phase,3,ESI,+
GC,others,reverse phase,3,ESI,-
GC,others,reverse phase,3,ESI,+/-
GC,others,reverse phase,3,APCI,+
GC,others,reverse phase,3,APCI,-
GC,others,reverse phase,3,APCI,+/-
GC,others,reverse phase,3,APPI,+
GC,others,reverse phase,3,APPI,-
GC,others,reverse phase,3,APPI,+/-
GC,others,reverse phase,3,EI,+
GC,others,reverse phase,3,EI,-
GC,others,reverse phase,3,EI,+/-
GC,others,reverse phase,3,CI,+
GC,others,reverse phase,3,CI,-
GC,others,reverse phase,3,CI,+/-
GC,others,reverse phase,3,others,+
GC,others,reverse phase,3,others,-
GC,others,reverse phase,3,others,+/-
GC,others,ion exchange,1,ESI,+
GC,others,ion exchange,1,ESI,-
GC,others,ion exchange,1,ESI,+/-
GC,others,ion exchange,1,APCI,+
GC,others,ion exchange,1,APCI,-
GC,others,ion exchange,1,APCI,+/-
GC,others,ion exchange,1,APPI,+
GC,others,ion exchange,1,APPI,-
GC,others,ion exchange,1,APPI,+/-
GC,others,ion exchange,1,EI,+
GC,others,ion exchange,1,EI,-
GC,others,ion exchange,1,EI,+/-
GC,others,ion exchange,1,CI,+
GC,others,ion exchange,1,CI,-
GC,others,ion exchange,1,CI,+/-
GC,others,ion exchange,1,others,+
GC,others,ion exchange,1,others,-
GC,others,ion exchange,1,others,+/-
GC,others,ion exchange,2,ESI,+
GC,others,ion exchange,2,ESI,-
GC,others,ion exchange,2,ESI,+/-
GC,others,ion exchange,2,APCI,+
GC,others,ion exchange,2,APCI,-
GC,others,ion exchange,2,APCI,+/-
GC,others,ion exchange,2,APPI,+
GC,others,ion exchange,2,APPI,-
GC,others,ion exchange,2,APPI,+/-
GC,others,ion exchange,2,EI,+
GC,others,ion exchange,2,EI,-
GC,others,ion exchange,2,EI,+/-
GC,others,ion exchange,2,CI,+
GC,others,ion exchange,2,CI,-
GC,others,ion exchange,2,CI,+/-
GC,others,ion exchange,2,others,+
GC,others,ion exchange,2,others,-
GC,others,ion exchange,2,others,+/-
GC,others,ion exchange,3,ESI,+
GC,others,ion exchange,3,ESI,-
GC,others,ion exchange,3,ESI,+/-
GC,others,ion exchange,3,APCI,+
GC,others,ion exchange,3,APCI,-
GC,others,ion exchange,3,APCI,+/-
GC,others,ion exchange,3,APPI,+
GC,others,ion exchange,3,APPI,-
GC,others,ion exchange,3,APPI,+/-
GC,others,ion exchange,3,EI,+
GC,others,ion exchange,3,EI,-
GC,others,ion exchange,3,EI,+/-
GC,others,ion exchange,3,CI,+
GC,others,ion exchange,3,CI,-
GC,others,ion exchange,3,CI,+/-
GC,others,ion exchange,3,others,+
GC,others,ion exchange,3,others,-
GC,others,ion exchange,3,others,+/-
GC,others,ion pair,1,ESI,+
GC,others,ion pair,1,ESI,-
GC,others,ion pair,1,ESI,+/-
GC,others,ion pair,1,APCI,+
GC,others,ion pair,1,APCI,-
GC,others,ion pair,1,APCI,+/-
GC,others,ion pair,1,APPI,+
GC,others,ion pair,1,APPI,-
GC,others,ion pair,1,APPI,+/-
GC,others,ion pair,1,EI,+
GC,others,ion pair,1,EI,-
GC,others,ion pair,1,EI,+/-
GC,others,ion pair,1,CI,+
GC,others,ion pair,1,CI,-
GC,others,ion pair,1,CI,+/-
GC,others,ion pair,1,others,+
GC,others,ion pair,1,others,-
GC,others,ion pair,1,others,+/-
GC,others,ion pair,2,ESI,+
GC,others,ion pair,2,ESI,-
GC,others,ion pair,2,ESI,+/-
GC,others,ion pair,2,APCI,+
GC,others,ion pair,2,APCI,-
GC,others,ion pair,2,APCI,+/-
GC,others,ion pair,2,APPI,+
GC,others,ion pair,2,APPI,-
GC,others,ion pair,2,APPI,+/-
GC,others,ion pair,2,EI,+
GC,others,ion pair,2,EI,-
GC,others,ion pair,2,EI,+/-
GC,others,ion pair,2,CI,+
GC,others,ion pair,2,CI,-
GC,others,ion pair,2,CI,+/-
GC,others,ion pair,2,others,+
