Separation_Phase,Separation_System,Separation_Mechanism,Separation_Cycle,Ionization_Mode,Ionization_Polarity
GC,others,ion pair,2,others,-
GC,others,ion pair,2,others,+/-
GC,others,ion pair,3,ESI,+
GC,others,ion pair,3,ESI,-
GC,others,ion pair,3,ESI,+/-
GC,others,ion pair,3,APCI,+
GC,others,ion pair,3,APCI,-
GC,others,ion pair,3,APCI,+/-
GC,others,ion pair,3,APPI,+
GC,others,ion pair,3,APPI,-
GC,others,ion pair,3,APPI,+/-
GC,others,ion pair,3,EI,+
GC,others,ion pair,3,EI,-
GC,others,ion pair,3,EI,+/-
GC,others,ion pair,3,CI,+
GC,others,ion pair,3,CI,-
GC,others,ion pair,3,CI,+/-
GC,others,ion pair,3,others,+
GC,others,ion pair,3,others,-
GC,others,ion pair,3,others,+/-
GC,others,Size Exclusion,1,ESI,+
GC,others,Size Exclusion,1,ESI,-
GC,others,Size Exclusion,1,ESI,+/-
GC,others,Size Exclusion,1,APCI,+
GC,others,Size Exclusion,1,APCI,-
GC,others,Size Exclusion,1,APCI,+/-
GC,others,Size Exclusion,1,APPI,+
GC,others,Size Exclusion,1,APPI,-
GC,others,Size Exclusion,1,APPI,+/-
GC,others,Size Exclusion,1,EI,+
GC,others,Size Exclusion,1,EI,-
GC,others,Size Exclusion,1,EI,+/-
GC,others,Size Exclusion,1,CI,+
GC,others,Size Exclusion,1,CI,-
GC,others,Size Exclusion,1,CI,+/-
GC,others,Size Exclusion,1,others,+
GC,others,Size Exclusion,1,others,-
GC,others,Size Exclusion,1,others,+/-
GC,others,Size Exclusion,2,ESI,+
GC,others,Size Exclusion,2,ESI,-
GC,others,Size Exclusion,2,ESI,+/-
GC,others,Size Exclusion,2,APCI,+
GC,others,Size Exclusion,2,APCI,-
GC,others,Size Exclusion,2,APCI,+/-
GC,others,Size Exclusion,2,APPI,+
GC,others,Size Exclusion,2,APPI,-
GC,others,Size Exclusion,2,APPI,+/-
GC,others,Size Exclusion,2,EI,+
GC,others,Size Exclusion,2,EI,-
GC,others,Size Exclusion,2,EI,+/-
GC,others,Size Exclusion,2,CI,+
GC,others,Size Exclusion,2,CI,-
GC,others,Size Exclusion,2,CI,+/-
GC,others,Size Exclusion,2,others,+
GC,others,Size Exclusion,2,others,-
GC,others,Size Exclusion,2,others,+/-
GC,others,Size Exclusion,3,ESI,+
GC,others,Size Exclusion,3,ESI,-
GC,others,Size Exclusion,3,ESI,+/-
GC,others,Size Exclusion,3,APCI,+
GC,others,Size Exclusion,3,APCI,-
GC,others,Size Exclusion,3,APCI,+/-
GC,others,Size Exclusion,3,APPI,+
GC,others,Size Exclusion,3,APPI,-
GC,others,Size Exclusion,3,APPI,+/-
GC,others,Size Exclusion,3,EI,+
GC,others,Size Exclusion,3,EI,-
GC,others,Size Exclusion,3,EI,+/-
GC,others,Size Exclusion,3,CI,+
GC,others,Size Exclusion,3,CI,-
GC,others,Size Exclusion,3,CI,+/-
GC,others,Size Exclusion,3,others,+
GC,others,Size Exclusion,3,others,-
GC,others,Size Exclusion,3,others,+/-
GC,others,others,1,ESI,+
GC,others,others,1,ESI,-
GC,others,others,1,ESI,+/-
GC,others,others,1,APCI,+
GC,others,others,1,APCI,-
GC,others,others,1,APCI,+/-
GC,others,others,1,APPI,+
GC,others,others,1,APPI,-
GC,others,others,1,APPI,+/-
GC,others,others,1,EI,+
GC,others,others,1,EI,-
GC,others,others,1,EI,+/-
GC,others,others,1,CI,+
GC,others,others,1,CI,-
GC,others,others,1,CI,+/-
GC,others,others,1,others,+
GC,others,others,1,others,-
GC,others,others,1,others,+/-
GC,others,others,2,ESI,+
GC,others,others,2,ESI,-
GC,others,others,2,ESI,+/-
GC,others,others,2,APCI,+
GC,others,others,2,APCI,-
GC,others,others,2,APCI,+/-
GC,others,others,2,APPI,+
GC,others,others,2,APPI,-
GC,others,others,2,APPI,+/-
GC,others,others,2,EI,+
GC,others,others,2,EI,-
GC,others,others,2,EI,+/-
GC,others,others,2,CI,+
GC,others,others,2,CI,-
GC,others,others,2,CI,+/-
GC,others,others,2,others,+
GC,others,others,2,others,-
GC,others,others,2,others,+/-
GC,others,others,3,ESI,+
GC,others,others,3,ESI,-
GC,others,others,3,ESI,+/-
GC,others,others,3,APCI,+
GC,others,others,3,APCI,-
GC,others,others,3,APCI,+/-
GC,others,others,3,APPI,+
GC,others,others,3,APPI,-
GC,others,others,3,APPI,+/-
GC,others,others,3,EI,+
GC,others,others,3,EI,-
GC,others,others,3,EI,+/-
GC,others,others,3,CI,+
GC,others,others,3,CI,-
GC,others,others,3,CI,+/-
GC,others,others,3,others,+
GC,others,others,3,others,-
GC,others,others,3,others,+/-
others,Vanquish,normal phase,1,ESI,+
others,Vanquish,normal phase,1,ESI,-
others,Vanquish,normal phase,1,ESI,+/-
others,Vanquish,normal phase,1,APCI,+
others,Vanquish,normal phase,1,APCI,-
others,Vanquish,normal phase,1,APCI,+/-
others,Vanquish,normal phase,1,APPI,+
others,Vanquish,normal phase,1,APPI,-
others,Vanquish,normal phase,1,APPI,+/-
others,Vanquish,normal phase,1,EI,+
others,Vanquish,normal phase,1,EI,-
others,Vanquish,normal phase,1,EI,+/-
others,Vanquish,normal phase,1,CI,+
others,Vanquish,normal phase,1,CI,-
others,Vanquish,normal phase,1,CI,+/-
others,Vanquish,normal phase,1,others,+
others,Vanquish,normal phase,1,others,-
others,Vanquish,normal phase,1,others,+/-
others,Vanquish,normal phase,2,ESI,+
others,Vanquish,normal phase,2,ESI,-
others,Vanquish,normal phase,2,ESI,+/-
others,Vanquish,normal phase,2,APCI,+
others,Vanquish,normal phase,2,APCI,-
others,Vanquish,normal phase,2,APCI,+/-
others,Vanquish,normal phase,2,APPI,+
others,Vanquish,normal phase,2,APPI,-
others,Vanquish,normal phase,2,APPI,+/-
others,Vanquish,normal phase,2,EI,+
others,Vanquish,normal phase,2,EI,-
others,Vanquish,normal phase,2,EI,+/-
others,Vanquish,normal phase,2,CI,+
others,Vanquish,normal phase,2,CI,-
others,Vanquish,normal phase,2,CI,+/-
others,Vanquish,normal phase,2,others,+
others,Vanquish,normal phase,2,others,-
others,Vanquish,normal phase,2,others,+/-
others,Vanquish,normal phase,3,ESI,+
others,Vanquish,normal phase,3,ESI,-
others,Vanquish,normal phase,3,ESI,+/-
others,Vanquish,normal phase,3,APCI,+
others,Vanquish,normal phase,3,APCI,-
others,Vanquish,normal phase,3,APCI,+/-
others,Vanquish,normal phase,3,APPI,+
others,Vanquish,normal phase,3,APPI,-
others,Vanquish,normal phase,3,APPI,+/-
others,Vanquish,normal phase,3,EI,+
others,Vanquish,normal phase,3,EI,-
others,Vanquish,normal phase,3,EI,+/-
others,Vanquish,normal phase,3,CI,+
others,Vanquish,normal phase,3,CI,-
others,Vanquish,normal phase,3,CI,+/-
others,Vanquish,normal phase,3,others,+
others,Vanquish,normal phase,3,others,-
others,Vanquish,normal phase,3,others,+/-
others,Vanquish,reverse phase,1,ESI,+
others,Vanquish,reverse phase,1,ESI,-
others,Vanquish,reverse phase,1,ESI,+/-
others,Vanquish,reverse phase,1,APCI,+
others,Vanquish,reverse phase,1,APCI,-
others,Vanquish,reverse phase,1,APCI,+/-
others,Vanquish,reverse phase,1,APPI,+
others,Vanquish,reverse phase,1,APPI,-
others,Vanquish,reverse phase,1,APPI,+/-
others,Vanquish,reverse phase,1,EI,+
others,Vanquish,reverse phase,1,EI,-
others,Vanquish,reverse phase,1,EI,+/-
others,Vanquish,reverse phase,1,CI,+
others,Vanquish,reverse phase,1,CI,-
others,Vanquish,reverse phase,1,CI,+/-
others,Vanquish,reverse phase,1,others,+
others,Vanquish,reverse phase,1,others,-
others,Vanquish,reverse phase,1,others,+/-
others,Vanquish,reverse phase,2,ESI,+
others,Vanquish,reverse phase,2,ESI,-
others,Vanquish,reverse phase,2,ESI,+/-
others,Vanquish,reverse phase,2,APCI,+
others,Vanquish,reverse phase,2,APCI,-
others,Vanquish,reverse phase,2,APCI,+/-
others,Vanquish,reverse phase,2,APPI,+
others,Vanquish,reverse phase,2,APPI,-
others,Vanquish,reverse phase,2,APPI,+/-
others,Vanquish,reverse phase,2,EI,+
others,Vanquish,reverse phase,2,EI,-
others,Vanquish,reverse phase,2,EI,+/-
others,Vanquish,reverse phase,2,CI,+
others,Vanquish,reverse phase,2,CI,-
others,Vanquish,reverse phase,2,CI,+/-
others,Vanquish,reverse phase,2,others,+
others,Vanquish,reverse phase,2,others,-
others,Vanquish,reverse phase,2,others,+/-
others,Vanquish,reverse phase,3,ESI,+
others,Vanquish,reverse phase,3,ESI,-
others,Vanquish,reverse phase,3,ESI,+/-
others,Vanquish,reverse phase,3,APCI,+
others,Vanquish,reverse phase,3,APCI,-
others,Vanquish,reverse phase,3,APCI,+/-
others,Vanquish,reverse phase,3,APPI,+
others,Vanquish,reverse phase,3,APPI,-
others,Vanquish,reverse phase,3,APPI,+/-
others,Vanquish,reverse phase,3,EI,+
others,Vanquish,reverse phase,3,EI,-
others,Vanquish,reverse phase,3,EI,+/-
others,Vanquish,reverse phase,3,CI,+
others,Vanquish,reverse phase,3,CI,-
others,Vanquish,reverse phase,3,CI,+/-
others,Vanquish,reverse phase,3,others,+
others,Vanquish,reverse phase,3,others,-
others,Vanquish,reverse phase,3,others,+/-
others,Vanquish,ion exchange,1,ESI,+
others,Vanquish,ion exchange,1,ESI,-
others,Vanquish,ion exchange,1,ESI,+/-
others,Vanquish,ion exchange,1,APCI,+
others,Vanquish,ion exchange,1,APCI,-
others,Vanquish,ion exchange,1,APCI,+/-
others,Vanquish,ion exchange,1,APPI,+
others,Vanquish,ion exchange,1,APPI,-
others,Vanquish,ion exchange,1,APPI,+/-
others,Vanquish,ion exchange,1,EI,+
others,Vanquish,ion exchange,1,EI,-
others,Vanquish,ion exchange,1,EI,+/-
others,Vanquish,ion exchange,1,CI,+
others,Vanquish,ion exchange,1,CI,-
others,Vanquish,ion exchange,1,CI,+/-
others,Vanquish,ion exchange,1,others,+
others,Vanquish,ion exchange,1,others,-
others,Vanquish,ion exchange,1,others,+/-
others,Vanquish,ion exchange,2,ESI,+
others,Vanquish,ion exchange,2,ESI,-
others,Vanquish,ion exchange,2,ESI,+/-
others,Vanquish,ion exchange,2,APCI,+
others,Vanquish,ion exchange,2,APCI,-
others,Vanquish,ion exchange,2,APCI,+/-
others,Vanquish,ion exchange,2,APPI,+
others,Vanquish,ion exchange,2,APPI,-
others,Vanquish,ion exchange,2,APPI,+/-
others,Vanquish,ion exchange,2,EI,+
others,Vanquish,ion exchange,2,EI,-
others,Vanquish,ion exchange,2,EI,+/-
others,Vanquish,ion exchange,2,CI,+
others,Vanquish,ion exchange,2,CI,-
others,Vanquish,ion exchange,2,CI,+/-
others,Vanquish,ion exchange,2,others,+
others,Vanquish,ion exchange,2,others,-
others,Vanquish,ion exchange,2,others,+/-
others,Vanquish,ion exchange,3,ESI,+
others,Vanquish,ion exchange,3,ESI,-
others,Vanquish,ion exchange,3,ESI,+/-
others,Vanquish,ion exchange,3,APCI,+
others,Vanquish,ion exchange,3,APCI,-
others,Vanquish,ion exchange,3,APCI,+/-
others,Vanquish,ion exchange,3,APPI,+
others,Vanquish,ion exchange,3,APPI,-
others,Vanquish,ion exchange,3,APPI,+/-
others,Vanquish,ion exchange,3,EI,+
others,Vanquish,ion exchange,3,EI,-
others,Vanquish,ion exchange,3,EI,+/-
others,Vanquish,ion exchange,3,CI,+
others,Vanquish,ion exchange,3,CI,-
others,Vanquish,ion exchange,3,CI,+/-
others,Vanquish,ion exchange,3,others,+
others,Vanquish,ion exchange,3,others,-
others,Vanquish,ion exchange,3,others,+/-
others,Vanquish,ion pair,1,ESI,+
others,Vanquish,ion pair,1,ESI,-
others,Vanquish,ion pair,1,ESI,+/-
others,Vanquish,ion pair,1,APCI,+
others,Vanquish,ion pair,1,APCI,-
others,Vanquish,ion pair,1,APCI,+/-
others,Vanquish,ion pair,1,APPI,+
others,Vanquish,ion pair,1,APPI,-
others,Vanquish,ion pair,1,APPI,+/-
others,Vanquish,ion pair,1,EI,+
others,Vanquish,ion pair,1,EI,-
others,Vanquish,ion pair,1,EI,+/-
others,Vanquish,ion pair,1,CI,+
others,Vanquish,ion pair,1,CI,-
others,Vanquish,ion pair,1,CI,+/-
others,Vanquish,ion pair,1,others,+
others,Vanquish,ion pair,1,others,-
others,Vanquish,ion pair,1,others,+/-
others,Vanquish,ion pair,2,ESI,+
others,Vanquish,ion pair,2,ESI,-
others,Vanquish,ion pair,2,ESI,+/-
others,Vanquish,ion pair,2,APCI,+
others,Vanquish,ion pair,2,APCI,-
others,Vanquish,ion pair,2,APCI,+/-
others,Vanquish,ion pair,2,APPI,+
others,Vanquish,ion pair,2,APPI,-
others,Vanquish,ion pair,2,APPI,+/-
others,Vanquish,ion pair,2,EI,+
others,Vanquish,ion pair,2,EI,-
others,Vanquish,ion pair,2,EI,+/-
others,Vanquish,ion pair,2,CI,+
others,Vanquish,ion pair,2,CI,-
others,Vanquish,ion pair,2,CI,+/-
others,Vanquish,ion pair,2,others,+
others,Vanquish,ion pair,2,others,-
others,Vanquish,ion pair,2,others,+/-
others,Vanquish,ion pair,3,ESI,+
others,Vanquish,ion pair,3,ESI,-
others,Vanquish,ion pair,3,ESI,+/-
others,Vanquish,ion pair,3,APCI,+
others,Vanquish,ion pair,3,APCI,-
others,Vanquish,ion pair,3,APCI,+/-
others,Vanquish,ion pair,3,APPI,+
others,Vanquish,ion pair,3,APPI,-
others,Vanquish,ion pair,3,APPI,+/-
others,Vanquish,ion pair,3,EI,+
others,Vanquish,ion pair,3,EI,-
others,Vanquish,ion pair,3,EI,+/-
others,Vanquish,ion pair,3,CI,+
others,Vanquish,ion pair,3,CI,-
others,Vanquish,ion pair,3,CI,+/-
others,Vanquish,ion pair,3,others,+
others,Vanquish,ion pair,3,others,-
others,Vanquish,ion pair,3,others,+/-
others,Vanquish,Size Exclusion,1,ESI,+
others,Vanquish,Size Exclusion,1,ESI,-
others,Vanquish,Size Exclusion,1,ESI,+/-
others,Vanquish,Size Exclusion,1,APCI,+
others,Vanquish,Size Exclusion,1,APCI,-
others,Vanquish,Size Exclusion,1,APCI,+/-
others,Vanquish,Size Exclusion,1,APPI,+
others,Vanquish,Size Exclusion,1,APPI,-
others,Vanquish,Size Exclusion,1,APPI,+/-
others,Vanquish,Size Exclusion,1,EI,+
others,Vanquish,Size Exclusion,1,EI,-
others,Vanquish,Size Exclusion,1,EI,+/-
others,Vanquish,Size Exclusion,1,CI,+
others,Vanquish,Size Exclusion,1,CI,-
others,Vanquish,Size Exclusion,1,CI,+/-
others,Vanquish,Size Exclusion,1,others,+
others,Vanquish,Size Exclusion,1,others,-
others,Vanquish,Size Exclusion,1,others,+/-
others,Vanquish,Size Exclusion,2,ESI,+
others,Vanquish,Size Exclusion,2,ESI,-
others,Vanquish,Size Exclusion,2,ESI,+/-
others,Vanquish,Size Exclusion,2,APCI,+
others,Vanquish,Size Exclusion,2,APCI,-
others,Vanquish,Size Exclusion,2,APCI,+/-
others,Vanquish,Size Exclusion,2,APPI,+
others,Vanquish,Size Exclusion,2,APPI,-
others,Vanquish,Size Exclusion,2,APPI,+/-
others,Vanquish,Size Exclusion,2,EI,+
others,Vanquish,Size Exclusion,2,EI,-
others,Vanquish,Size Exclusion,2,EI,+/-
others,Vanquish,Size Exclusion,2,CI,+
others,Vanquish,Size Exclusion,2,CI,-
others,Vanquish,Size Exclusion,2,CI,+/-
others,Vanquish,Size Exclusion,2,others,+
others,Vanquish,Size Exclusion,2,others,-
others,Vanquish,Size Exclusion,2,others,+/-
others,Vanquish,Size Exclusion,3,ESI,+
others,Vanquish,Size Exclusion,3,ESI,-
others,Vanquish,Size Exclusion,3,ESI,+/-
others,Vanquish,Size Exclusion,3,APCI,+
others,Vanquish,Size Exclusion,3,APCI,-
others,Vanquish,Size Exclusion,3,APCI,+/-
others,Vanquish,Size Exclusion,3,APPI,+
others,Vanquish,Size Exclusion,3,APPI,-
others,Vanquish,Size Exclusion,3,APPI,+/-
others,Vanquish,Size Exclusion,3,EI,+
others,Vanquish,Size Exclusion,3,EI,-
others,Vanquish,Size Exclusion,3,EI,+/-
others,Vanquish,Size Exclusion,3,CI,+
others,Vanquish,Size Exclusion,3,CI,-
others,Vanquish,Size Exclusion,3,CI,+/-
others,Vanquish,Size Exclusion,3,others,+
others,Vanquish,Size Exclusion,3,others,-
others,Vanquish,Size Exclusion,3,others,+/-
others,Vanquish,others,1,ESI,+
others,Vanquish,others,1,ESI,-
others,Vanquish,others,1,ESI,+/-
others,Vanquish,others,1,APCI,+
others,Vanquish,others,1,APCI,-
others,Vanquish,others,1,APCI,+/-
others,Vanquish,others,1,APPI,+
others,Vanquish,others,1,APPI,-
others,Vanquish,others,1,APPI,+/-
others,Vanquish,others,1,EI,+
others,Vanquish,others,1,EI,-
others,Vanquish,others,1,EI,+/-
others,Vanquish,others,1,CI,+
others,Vanquish,others,1,CI,-
others,Vanquish,others,1,CI,+/-
others,Vanquish,others,1,others,+
others,Vanquish,others,1,others,-
others,Vanquish,others,1,others,+/-
others,Vanquish,others,2,ESI,+
others,Vanquish,others,2,ESI,-
others,Vanquish,others,2,ESI,+/-
others,Vanquish,others,2,APCI,+
others,Vanquish,others,2,APCI,-
others,Vanquish,others,2,APCI,+/-
others,Vanquish,others,2,APPI,+
others,Vanquish,others,2,APPI,-
others,Vanquish,others,2,APPI,+/-
others,Vanquish,others,2,EI,+
others,Vanquish,others,2,EI,-
others,Vanquish,others,2,EI,+/-
others,Vanquish,others,2,CI,+
others,Vanquish,others,2,CI,-
others,Vanquish,others,2,CI,+/-
others,Vanquish,others,2,others,+
others,Vanquish,others,2,others,-
others,Vanquish,others,2,others,+/-
others,Vanquish,others,3,ESI,+
others,Vanquish,others,3,ESI,-
others,Vanquish,others,3,ESI,+/-
others,Vanquish,others,3,APCI,+
others,Vanquish,others,3,APCI,-
others,Vanquish,others,3,APCI,+/-
others,Vanquish,others,3,APPI,+
others,Vanquish,others,3,APPI,-
others,Vanquish,others,3,APPI,+/-
others,Vanquish,others,3,EI,+
others,Vanquish,others,3,EI,-
others,Vanquish,others,3,EI,+/-
others,Vanquish,others,3,CI,+
others,Vanquish,others,3,CI,-
others,Vanquish,others,3,CI,+/-
others,Vanquish,others,3,others,+
others,Vanquish,others,3,others,-
others,Vanquish,others,3,others,+/-
others,U3000,normal phase,1,ESI,+
others,U3000,normal phase,1,ESI,-
others,U3000,normal phase,1,ESI,+/-
others,U3000,normal phase,1,APCI,+
others,U3000,normal phase,1,APCI,-
others,U3000,normal phase,1,APCI,+/-
others,U3000,normal phase,1,APPI,+
others,U3000,normal phase,1,APPI,-
others,U3000,normal phase,1,APPI,+/-
others,U3000,normal phase,1,EI,+
others,U3000,normal phase,1,EI,-
others,U3000,normal phase,1,EI,+/-
others,U3000,normal phase,1,CI,+
others,U3000,normal phase,1,CI,-
others,U3000,normal phase,1,CI,+/-
others,U3000,normal phase,1,others,+
others,U3000,normal phase,1,others,-
others,U3000,normal phase,1,others,+/-
others,U3000,normal phase,2,ESI,+
others,U3000,normal phase,2,ESI,-
others,U3000,normal phase,2,ESI,+/-
others,U3000,normal phase,2,APCI,+
others,U3000,normal phase,2,APCI,-
others,U3000,normal phase,2,APCI,+/-
others,U3000,normal phase,2,APPI,+
others,U3000,normal phase,2,APPI,-
others,U3000,normal phase,2,APPI,+/-
others,U3000,normal phase,2,EI,+
others,U3000,normal phase,2,EI,-
others,U3000,normal phase,2,EI,+/-
others,U3000,normal phase,2,CI,+
others,U3000,normal phase,2,CI,-
others,U3000,normal phase,2,CI,+/-
others,U3000,normal phase,2,others,+
others,U3000,normal phase,2,others,-
others,U3000,normal phase,2,others,+/-
others,U3000,normal phase,3,ESI,+
others,U3000,normal phase,3,ESI,-
others,U3000,normal phase,3,ESI,+/-
others,U3000,normal phase,3,APCI,+
others,U3000,normal phase,3,APCI,-
others,U3000,normal phase,3,APCI,+/-
others,U3000,normal phase,3,APPI,+
others,U3000,normal phase,3,APPI,-
others,U3000,normal phase,3,APPI,+/-
others,U3000,normal phase,3,EI,+
others,U3000,normal phase,3,EI,-
others,U3000,normal phase,3,EI,+/-
others,U3000,normal phase,3,CI,+
others,U3000,normal phase,3,CI,-
others,U3000,normal phase,3,CI,+/-
others,U3000,normal phase,3,others,+
others,U3000,normal phase,3,others,-
others,U3000,normal phase,3,others,+/-
others,U3000,reverse phase,1,ESI,+
others,U3000,reverse phase,1,ESI,-
others,U3000,reverse phase,1,ESI,+/-
others,U3000,reverse phase,1,APCI,+
others,U3000,reverse phase,1,APCI,-
others,U3000,reverse phase,1,APCI,+/-
others,U3000,reverse phase,1,APPI,+
others,U3000,reverse phase,1,APPI,-
others,U3000,reverse phase,1,APPI,+/-
others,U3000,reverse phase,1,EI,+
others,U3000,reverse phase,1,EI,-
others,U3000,reverse phase,1,EI,+/-
others,U3000,reverse phase,1,CI,+
others,U3000,reverse phase,1,CI,-
others,U3000,reverse phase,1,CI,+/-
others,U3000,reverse phase,1,others,+
others,U3000,reverse phase,1,others,-
others,U3000,reverse phase,1,others,+/-
others,U3000,reverse phase,2,ESI,+
others,U3000,reverse phase,2,ESI,-
others,U3000,reverse phase,2,ESI,+/-
others,U3000,reverse phase,2,APCI,+
others,U3000,reverse phase,2,APCI,-
others,U3000,reverse phase,2,APCI,+/-
others,U3000,reverse phase,2,APPI,+
others,U3000,reverse phase,2,APPI,-
others,U3000,reverse phase,2,APPI,+/-
others,U3000,reverse phase,2,EI,+
others,U3000,reverse phase,2,EI,-
others,U3000,reverse phase,2,EI,+/-
others,U3000,reverse phase,2,CI,+
others,U3000,reverse phase,2,CI,-
others,U3000,reverse phase,2,CI,+/-
others,U3000,reverse phase,2,others,+
others,U3000,reverse phase,2,others,-
others,U3000,reverse phase,2,others,+/-
others,U3000,reverse phase,3,ESI,+
others,U3000,reverse phase,3,ESI,-
