Separation_Phase,Separation_System,Separation_Mechanism,Separation_Cycle,Ionization_Mode,Ionization_Polarity
others,U3000,reverse phase,3,ESI,+/-
others,U3000,reverse phase,3,APCI,+
others,U3000,reverse phase,3,APCI,-
others,U3000,reverse phase,3,APCI,+/-
others,U3000,reverse phase,3,APPI,+
others,U3000,reverse phase,3,APPI,-
others,U3000,reverse phase,3,APPI,+/-
others,U3000,reverse phase,3,EI,+
others,U3000,reverse phase,3,EI,-
others,U3000,reverse phase,3,EI,+/-
others,U3000,reverse phase,3,CI,+
others,U3000,reverse phase,3,CI,-
others,U3000,reverse phase,3,CI,+/-
others,U3000,reverse phase,3,others,+
others,U3000,reverse phase,3,others,-
others,U3000,reverse phase,3,others,+/-
others,U3000,ion exchange,1,ESI,+
others,U3000,ion exchange,1,ESI,-
others,U3000,ion exchange,1,ESI,+/-
others,U3000,ion exchange,1,APCI,+
others,U3000,ion exchange,1,APCI,-
others,U3000,ion exchange,1,APCI,+/-
others,U3000,ion exchange,1,APPI,+
others,U3000,ion exchange,1,APPI,-
others,U3000,ion exchange,1,APPI,+/-
others,U3000,ion exchange,1,EI,+
others,U3000,ion exchange,1,EI,-
others,U3000,ion exchange,1,EI,+/-
others,U3000,ion exchange,1,CI,+
others,U3000,ion exchange,1,CI,-
others,U3000,ion exchange,1,CI,+/-
others,U3000,ion exchange,1,others,+
others,U3000,ion exchange,1,others,-
others,U3000,ion exchange,1,others,+/-
others,U3000,ion exchange,2,ESI,+
others,U3000,ion exchange,2,ESI,-
others,U3000,ion exchange,2,ESI,+/-
others,U3000,ion exchange,2,APCI,+
others,U3000,ion exchange,2,APCI,-
others,U3000,ion exchange,2,APCI,+/-
others,U3000,ion exchange,2,APPI,+
others,U3000,ion exchange,2,APPI,-
others,U3000,ion exchange,2,APPI,+/-
others,U3000,ion exchange,2,EI,+
others,U3000,ion exchange,2,EI,-
others,U3000,ion exchange,2,EI,+/-
others,U3000,ion exchange,2,CI,+
others,U3000,ion exchange,2,CI,-
others,U3000,ion exchange,2,CI,+/-
others,U3000,ion exchange,2,others,+
others,U3000,ion exchange,2,others,-
others,U3000,ion exchange,2,others,+/-
others,U3000,ion exchange,3,ESI,+
others,U3000,ion exchange,3,ESI,-
others,U3000,ion exchange,3,ESI,+/-
others,U3000,ion exchange,3,APCI,+
others,U3000,ion exchange,3,APCI,-
others,U3000,ion exchange,3,APCI,+/-
others,U3000,ion exchange,3,APPI,+
others,U3000,ion exchange,3,APPI,-
others,U3000,ion exchange,3,APPI,+/-
others,U3000,ion exchange,3,EI,+
others,U3000,ion exchange,3,EI,-
others,U3000,ion exchange,3,EI,+/-
others,U3000,ion exchange,3,CI,+
others,U3000,ion exchange,3,CI,-
others,U3000,ion exchange,3,CI,+/-
others,U3000,ion exchange,3,others,+
others,U3000,ion exchange,3,others,-
others,U3000,ion exchange,3,others,+/-
others,U3000,ion pair,1,ESI,+
others,U3000,ion pair,1,ESI,-
others,U3000,ion pair,1,ESI,+/-
others,U3000,ion pair,1,APCI,+
others,U3000,ion pair,1,APCI,-
others,U3000,ion pair,1,APCI,+/-
others,U3000,ion pair,1,APPI,+
others,U3000,ion pair,1,APPI,-
others,U3000,ion pair,1,APPI,+/-
others,U3000,ion pair,1,EI,+
others,U3000,ion pair,1,EI,-
others,U3000,ion pair,1,EI,+/-
others,U3000,ion pair,1,CI,+
others,U3000,ion pair,1,CI,-
others,U3000,ion pair,1,CI,+/-
others,U3000,ion pair,1,others,+
others,U3000,ion pair,1,others,-
others,U3000,ion pair,1,others,+/-
others,U3000,ion pair,2,ESI,+
others,U3000,ion pair,2,ESI,-
others,U3000,ion pair,2,ESI,+/-
others,U3000,ion pair,2,APCI,+
others,U3000,ion pair,2,APCI,-
others,U3000,ion pair,2,APCI,+/-
others,U3000,ion pair,2,APPI,+
others,U3000,ion pair,2,APPI,-
others,U3000,ion pair,2,APPI,+/-
others,U3000,ion pair,2,EI,+
others,U3000,ion pair,2,EI,-
others,U3000,ion pair,2,EI,+/-
others,U3000,ion pair,2,CI,+
others,U3000,ion pair,2,CI,-
others,U3000,ion pair,2,CI,+/-
others,U3000,ion pair,2,others,+
others,U3000,ion pair,2,others,-
others,U3000,ion pair,2,others,+/-
others,U3000,ion pair,3,ESI,+
others,U3000,ion pair,3,ESI,-
others,U3000,ion pair,3,ESI,+/-
others,U3000,ion pair,3,APCI,+
others,U3000,ion pair,3,APCI,-
others,U3000,ion pair,3,APCI,+/-
others,U3000,ion pair,3,APPI,+
others,U3000,ion pair,3,APPI,-
others,U3000,ion pair,3,APPI,+/-
others,U3000,ion pair,3,EI,+
others,U3000,ion pair,3,EI,-
others,U3000,ion pair,3,EI,+/-
others,U3000,ion pair,3,CI,+
others,U3000,ion pair,3,CI,-
others,U3000,ion pair,3,CI,+/-
others,U3000,ion pair,3,others,+
others,U3000,ion pair,3,others,-
others,U3000,ion pair,3,others,+/-
others,U3000,Size Exclusion,1,ESI,+
others,U3000,Size Exclusion,1,ESI,-
others,U3000,Size Exclusion,1,ESI,+/-
others,U3000,Size Exclusion,1,APCI,+
others,U3000,Size Exclusion,1,APCI,-
others,U3000,Size Exclusion,1,APCI,+/-
others,U3000,Size Exclusion,1,APPI,+
others,U3000,Size Exclusion,1,APPI,-
others,U3000,Size Exclusion,1,APPI,+/-
others,U3000,Size Exclusion,1,EI,+
others,U3000,Size Exclusion,1,EI,-
others,U3000,Size Exclusion,1,EI,+/-
others,U3000,Size Exclusion,1,CI,+
others,U3000,Size Exclusion,1,CI,-
others,U3000,Size Exclusion,1,CI,+/-
others,U3000,Size Exclusion,1,others,+
others,U3000,Size Exclusion,1,others,-
others,U3000,Size Exclusion,1,others,+/-
others,U3000,Size Exclusion,2,ESI,+
others,U3000,Size Exclusion,2,ESI,-
others,U3000,Size Exclusion,2,ESI,+/-
others,U3000,Size Exclusion,2,APCI,+
others,U3000,Size Exclusion,2,APCI,-
others,U3000,Size Exclusion,2,APCI,+/-
others,U3000,Size Exclusion,2,APPI,+
others,U3000,Size Exclusion,2,APPI,-
others,U3000,Size Exclusion,2,APPI,+/-
others,U3000,Size Exclusion,2,EI,+
others,U3000,Size Exclusion,2,EI,-
others,U3000,Size Exclusion,2,EI,+/-
others,U3000,Size Exclusion,2,CI,+
others,U3000,Size Exclusion,2,CI,-
others,U3000,Size Exclusion,2,CI,+/-
others,U3000,Size Exclusion,2,others,+
others,U3000,Size Exclusion,2,others,-
others,U3000,Size Exclusion,2,others,+/-
others,U3000,Size Exclusion,3,ESI,+
others,U3000,Size Exclusion,3,ESI,-
others,U3000,Size Exclusion,3,ESI,+/-
others,U3000,Size Exclusion,3,APCI,+
others,U3000,Size Exclusion,3,APCI,-
others,U3000,Size Exclusion,3,APCI,+/-
others,U3000,Size Exclusion,3,APPI,+
others,U3000,Size Exclusion,3,APPI,-
others,U3000,Size Exclusion,3,APPI,+/-
others,U3000,Size Exclusion,3,EI,+
others,U3000,Size Exclusion,3,EI,-
others,U3000,Size Exclusion,3,EI,+/-
others,U3000,Size Exclusion,3,CI,+
others,U3000,Size Exclusion,3,CI,-
others,U3000,Size Exclusion,3,CI,+/-
others,U3000,Size Exclusion,3,others,+
others,U3000,Size Exclusion,3,others,-
others,U3000,Size Exclusion,3,others,+/-
others,U3000,others,1,ESI,+
others,U3000,others,1,ESI,-
others,U3000,others,1,ESI,+/-
others,U3000,others,1,APCI,+
others,U3000,others,1,APCI,-
others,U3000,others,1,APCI,+/-
others,U3000,others,1,APPI,+
others,U3000,others,1,APPI,-
others,U3000,others,1,APPI,+/-
others,U3000,others,1,EI,+
others,U3000,others,1,EI,-
others,U3000,others,1,EI,+/-
others,U3000,others,1,CI,+
others,U3000,others,1,CI,-
others,U3000,others,1,CI,+/-
others,U3000,others,1,others,+
others,U3000,others,1,others,-
others,U3000,others,1,others,+/-
others,U3000,others,2,ESI,+
others,U3000,others,2,ESI,-
others,U3000,others,2,ESI,+/-
others,U3000,others,2,APCI,+
others,U3000,others,2,APCI,-
others,U3000,others,2,APCI,+/-
others,U3000,others,2,APPI,+
others,U3000,others,2,APPI,-
others,U3000,others,2,APPI,+/-
others,U3000,others,2,EI,+
others,U3000,others,2,EI,-
others,U3000,others,2,EI,+/-
others,U3000,others,2,CI,+
others,U3000,others,2,CI,-
others,U3000,others,2,CI,+/-
others,U3000,others,2,others,+
others,U3000,others,2,others,-
others,U3000,others,2,others,+/-
others,U3000,others,3,ESI,+
others,U3000,others,3,ESI,-
others,U3000,others,3,ESI,+/-
others,U3000,others,3,APCI,+
others,U3000,others,3,APCI,-
others,U3000,others,3,APCI,+/-
others,U3000,others,3,APPI,+
others,U3000,others,3,APPI,-
others,U3000,others,3,APPI,+/-
others,U3000,others,3,EI,+
others,U3000,others,3,EI,-
others,U3000,others,3,EI,+/-
others,U3000,others,3,CI,+
others,U3000,others,3,CI,-
others,U3000,others,3,CI,+/-
others,U3000,others,3,others,+
others,U3000,others,3,others,-
others,U3000,others,3,others,+/-
others,others,normal phase,1,ESI,+
others,others,normal phase,1,ESI,-
others,others,normal phase,1,ESI,+/-
others,others,normal phase,1,APCI,+
others,others,normal phase,1,APCI,-
others,others,normal phase,1,APCI,+/-
others,others,normal phase,1,APPI,+
others,others,normal phase,1,APPI,-
others,others,normal phase,1,APPI,+/-
others,others,normal phase,1,EI,+
others,others,normal phase,1,EI,-
others,others,normal phase,1,EI,+/-
others,others,normal phase,1,CI,+
others,others,normal phase,1,CI,-
others,others,normal phase,1,CI,+/-
others,others,normal phase,1,others,+
others,others,normal phase,1,others,-
others,others,normal phase,1,others,+/-
others,others,normal phase,2,ESI,+
others,others,normal phase,2,ESI,-
others,others,normal phase,2,ESI,+/-
others,others,normal phase,2,APCI,+
others,others,normal phase,2,APCI,-
others,others,normal phase,2,APCI,+/-
others,others,normal phase,2,APPI,+
others,others,normal phase,2,APPI,-
others,others,normal phase,2,APPI,+/-
others,others,normal phase,2,EI,+
others,others,normal phase,2,EI,-
others,others,normal phase,2,EI,+/-
others,others,normal phase,2,CI,+
others,others,normal phase,2,CI,-
others,others,normal phase,2,CI,+/-
others,others,normal phase,2,others,+
others,others,normal phase,2,others,-
others,others,normal phase,2,others,+/-
others,others,normal phase,3,ESI,+
others,others,normal phase,3,ESI,-
others,others,normal phase,3,ESI,+/-
others,others,normal phase,3,APCI,+
others,others,normal phase,3,APCI,-
others,others,normal phase,3,APCI,+/-
others,others,normal phase,3,APPI,+
others,others,normal phase,3,APPI,-
others,others,normal phase,3,APPI,+/-
others,others,normal phase,3,EI,+
others,others,normal phase,3,EI,-
others,others,normal phase,3,EI,+/-
others,others,normal phase,3,CI,+
others,others,normal phase,3,CI,-
others,others,normal phase,3,CI,+/-
others,others,normal phase,3,others,+
others,others,normal phase,3,others,-
others,others,normal phase,3,others,+/-
others,others,reverse phase,1,ESI,+
others,others,reverse phase,1,ESI,-
others,others,reverse phase,1,ESI,+/-
others,others,reverse phase,1,APCI,+
others,others,reverse phase,1,APCI,-
others,others,reverse phase,1,APCI,+/-
others,others,reverse phase,1,APPI,+
others,others,reverse phase,1,APPI,-
others,others,reverse phase,1,APPI,+/-
others,others,reverse phase,1,EI,+
others,others,reverse phase,1,EI,-
others,others,reverse phase,1,EI,+/-
others,others,reverse phase,1,CI,+
others,others,reverse phase,1,CI,-
others,others,reverse phase,1,CI,+/-
others,others,reverse phase,1,others,+
others,others,reverse phase,1,others,-
others,others,reverse phase,1,others,+/-
others,others,reverse phase,2,ESI,+
others,others,reverse phase,2,ESI,-
others,others,reverse phase,2,ESI,+/-
others,others,reverse phase,2,APCI,+
others,others,reverse phase,2,APCI,-
others,others,reverse phase,2,APCI,+/-
others,others,reverse phase,2,APPI,+
others,others,reverse phase,2,APPI,-
others,others,reverse phase,2,APPI,+/-
others,others,reverse phase,2,EI,+
others,others,reverse phase,2,EI,-
others,others,reverse phase,2,EI,+/-
others,others,reverse phase,2,CI,+
others,others,reverse phase,2,CI,-
others,others,reverse phase,2,CI,+/-
others,others,reverse phase,2,others,+
others,others,reverse phase,2,others,-
others,others,reverse phase,2,others,+/-
others,others,reverse phase,3,ESI,+
others,others,reverse phase,3,ESI,-
others,others,reverse phase,3,ESI,+/-
others,others,reverse phase,3,APCI,+
others,others,reverse phase,3,APCI,-
others,others,reverse phase,3,APCI,+/-
others,others,reverse phase,3,APPI,+
others,others,reverse phase,3,APPI,-
others,others,reverse phase,3,APPI,+/-
others,others,reverse phase,3,EI,+
others,others,reverse phase,3,EI,-
others,others,reverse phase,3,EI,+/-
others,others,reverse phase,3,CI,+
others,others,reverse phase,3,CI,-
others,others,reverse phase,3,CI,+/-
others,others,reverse phase,3,others,+
others,others,reverse phase,3,others,-
others,others,reverse phase,3,others,+/-
others,others,ion exchange,1,ESI,+
others,others,ion exchange,1,ESI,-
others,others,ion exchange,1,ESI,+/-
others,others,ion exchange,1,APCI,+
others,others,ion exchange,1,APCI,-
others,others,ion exchange,1,APCI,+/-
others,others,ion exchange,1,APPI,+
others,others,ion exchange,1,APPI,-
others,others,ion exchange,1,APPI,+/-
others,others,ion exchange,1,EI,+
others,others,ion exchange,1,EI,-
others,others,ion exchange,1,EI,+/-
others,others,ion exchange,1,CI,+
others,others,ion exchange,1,CI,-
others,others,ion exchange,1,CI,+/-
others,others,ion exchange,1,others,+
others,others,ion exchange,1,others,-
others,others,ion exchange,1,others,+/-
others,others,ion exchange,2,ESI,+
others,others,ion exchange,2,ESI,-
others,others,ion exchange,2,ESI,+/-
others,others,ion exchange,2,APCI,+
others,others,ion exchange,2,APCI,-
others,others,ion exchange,2,APCI,+/-
others,others,ion exchange,2,APPI,+
others,others,ion exchange,2,APPI,-
others,others,ion exchange,2,APPI,+/-
others,others,ion exchange,2,EI,+
others,others,ion exchange,2,EI,-
others,others,ion exchange,2,EI,+/-
others,others,ion exchange,2,CI,+
others,others,ion exchange,2,CI,-
others,others,ion exchange,2,CI,+/-
others,others,ion exchange,2,others,+
others,others,ion exchange,2,others,-
others,others,ion exchange,2,others,+/-
others,others,ion exchange,3,ESI,+
others,others,ion exchange,3,ESI,-
others,others,ion exchange,3,ESI,+/-
others,others,ion exchange,3,APCI,+
others,others,ion exchange,3,APCI,-
others,others,ion exchange,3,APCI,+/-
others,others,ion exchange,3,APPI,+
others,others,ion exchange,3,APPI,-
others,others,ion exchange,3,APPI,+/-
others,others,ion exchange,3,EI,+
others,others,ion exchange,3,EI,-
others,others,ion exchange,3,EI,+/-
others,others,ion exchange,3,CI,+
others,others,ion exchange,3,CI,-
others,others,ion exchange,3,CI,+/-
others,others,ion exchange,3,others,+
others,others,ion exchange,3,others,-
others,others,ion exchange,3,others,+/-
others,others,ion pair,1,ESI,+
others,others,ion pair,1,ESI,-
others,others,ion pair,1,ESI,+/-
others,others,ion pair,1,APCI,+
others,others,ion pair,1,APCI,-
others,others,ion pair,1,APCI,+/-
others,others,ion pair,1,APPI,+
others,others,ion pair,1,APPI,-
others,others,ion pair,1,APPI,+/-
others,others,ion pair,1,EI,+
others,others,ion pair,1,EI,-
others,others,ion pair,1,EI,+/-
others,others,ion pair,1,CI,+
others,others,ion pair,1,CI,-
others,others,ion pair,1,CI,+/-
others,others,ion pair,1,others,+
others,others,ion pair,1,others,-
others,others,ion pair,1,others,+/-
others,others,ion pair,2,ESI,+
others,others,ion pair,2,ESI,-
others,others,ion pair,2,ESI,+/-
others,others,ion pair,2,APCI,+
others,others,ion pair,2,APCI,-
others,others,ion pair,2,APCI,+/-
others,others,ion pair,2,APPI,+
others,others,ion pair,2,APPI,-
others,others,ion pair,2,APPI,+/-
others,others,ion pair,2,EI,+
others,others,ion pair,2,EI,-
others,others,ion pair,2,EI,+/-
others,others,ion pair,2,CI,+
others,others,ion pair,2,CI,-
others,others,ion pair,2,CI,+/-
others,others,ion pair,2,others,+
others,others,ion pair,2,others,-
others,others,ion pair,2,others,+/-
others,others,ion pair,3,ESI,+
others,others,ion pair,3,ESI,-
others,others,ion pair,3,ESI,+/-
others,others,ion pair,3,APCI,+
others,others,ion pair,3,APCI,-
others,others,ion pair,3,APCI,+/-
others,others,ion pair,3,APPI,+
others,others,ion pair,3,APPI,-
others,others,ion pair,3,APPI,+/-
others,others,ion pair,3,EI,+
others,others,ion pair,3,EI,-
others,others,ion pair,3,EI,+/-
others,others,ion pair,3,CI,+
others,others,ion pair,3,CI,-
others,others,ion pair,3,CI,+/-
others,others,ion pair,3,others,+
others,others,ion pair,3,others,-
others,others,ion pair,3,others,+/-
others,others,Size Exclusion,1,ESI,+
others,others,Size Exclusion,1,ESI,-
others,others,Size Exclusion,1,ESI,+/-
others,others,Size Exclusion,1,APCI,+
others,others,Size Exclusion,1,APCI,-
others,others,Size Exclusion,1,APCI,+/-
others,others,Size Exclusion,1,APPI,+
others,others,Size Exclusion,1,APPI,-
others,others,Size Exclusion,1,APPI,+/-
others,others,Size Exclusion,1,EI,+
others,others,Size Exclusion,1,EI,-
others,others,Size Exclusion,1,EI,+/-
others,others,Size Exclusion,1,CI,+
others,others,Size Exclusion,1,CI,-
others,others,Size Exclusion,1,CI,+/-
others,others,Size Exclusion,1,others,+
others,others,Size Exclusion,1,others,-
others,others,Size Exclusion,1,others,+/-
others,others,Size Exclusion,2,ESI,+
others,others,Size Exclusion,2,ESI,-
others,others,Size Exclusion,2,ESI,+/-
others,others,Size Exclusion,2,APCI,+
others,others,Size Exclusion,2,APCI,-
others,others,Size Exclusion,2,APCI,+/-
others,others,Size Exclusion,2,APPI,+
others,others,Size Exclusion,2,APPI,-
others,others,Size Exclusion,2,APPI,+/-
others,others,Size Exclusion,2,EI,+
others,others,Size Exclusion,2,EI,-
others,others,Size Exclusion,2,EI,+/-
others,others,Size Exclusion,2,CI,+
others,others,Size Exclusion,2,CI,-
others,others,Size Exclusion,2,CI,+/-
others,others,Size Exclusion,2,others,+
others,others,Size Exclusion,2,others,-
others,others,Size Exclusion,2,others,+/-
others,others,Size Exclusion,3,ESI,+
others,others,Size Exclusion,3,ESI,-
others,others,Size Exclusion,3,ESI,+/-
others,others,Size Exclusion,3,APCI,+
others,others,Size Exclusion,3,APCI,-
others,others,Size Exclusion,3,APCI,+/-
others,others,Size Exclusion,3,APPI,+
others,others,Size Exclusion,3,APPI,-
others,others,Size Exclusion,3,APPI,+/-
others,others,Size Exclusion,3,EI,+
others,others,Size Exclusion,3,EI,-
others,others,Size Exclusion,3,EI,+/-
others,others,Size Exclusion,3,CI,+
others,others,Size Exclusion,3,CI,-
others,others,Size Exclusion,3,CI,+/-
others,others,Size Exclusion,3,others,+
others,others,Size Exclusion,3,others,-
others,others,Size Exclusion,3,others,+/-
others,others,others,1,ESI,+
others,others,others,1,ESI,-
others,others,others,1,ESI,+/-
others,others,others,1,APCI,+
others,others,others,1,APCI,-
others,others,others,1,APCI,+/-
others,others,others,1,APPI,+
others,others,others,1,APPI,-
others,others,others,1,APPI,+/-
others,others,others,1,EI,+
others,others,others,1,EI,-
others,others,others,1,EI,+/-
others,others,others,1,CI,+
others,others,others,1,CI,-
others,others,others,1,CI,+/-
others,others,others,1,others,+
others,others,others,1,others,-
others,others,others,1,others,+/-
others,others,others,2,ESI,+
others,others,others,2,ESI,-
others,others,others,2,ESI,+/-
others,others,others,2,APCI,+
others,others,others,2,APCI,-
others,others,others,2,APCI,+/-
others,others,others,2,APPI,+
others,others,others,2,APPI,-
others,others,others,2,APPI,+/-
others,others,others,2,EI,+
others,others,others,2,EI,-
others,others,others,2,EI,+/-
others,others,others,2,CI,+
others,others,others,2,CI,-
others,others,others,2,CI,+/-
others,others,others,2,others,+
others,others,others,2,others,-
others,others,others,2,others,+/-
others,others,others,3,ESI,+
others,others,others,3,ESI,-
others,others,others,3,ESI,+/-
others,others,others,3,APCI,+
others,others,others,3,APCI,-
others,others,others,3,APCI,+/-
others,others,others,3,APPI,+
others,others,others,3,APPI,-
others,others,others,3,APPI,+/-
others,others,others,3,EI,+
others,others,others,3,EI,-
others,others,others,3,EI,+/-
others,others,others,3,CI,+
others,others,others,3,CI,-
others,others,others,3,CI,+/-
others,others,others,3,others,+
others,others,others,3,others,-
others,others,others,3,others,+/-
